0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0013339642546578722,0.0013619802808236352,0.0013927473064821933,0.00137715920489685,0.001356451118680672,0.0012871519506864944,0.0012170593495522313,0.0011068737805252523,0.00101092751772191,0.0008996387151835385,0.0008314739468681166,0.0007815475426389312,0.0007942908836111756,0.0008280827116882671,0.0008924429350755553,0.0009213361356618026,0.0
-0.0005675740303850007,0.0005675882605755125,0.003030179516967693,0.005055019815908969,0.005900564486994343,0.006082369944532172,0.0052652130672525685,0.003922716053112395,0.0016956857195752865,-0.0009198420788445495,-0.003915469262902707,-0.006474897660423124,-0.008080187906315648,-0.007929381655986922,-0.005932688324997426,-0.002663930972398305,0.00013551503792061235,-0.00013500250898378132
-0.0038575926915393704,0.0038581348682812135,0.009921499962575726,0.0141857151243279,0.015752240664892274,0.01568845397108093,0.013537456435599182,0.010046565732715515,0.004810506211418954,-0.0013560734225976565,-0.008146870626520808,-0.014158810956733697,-0.018122350990317965,-0.018552520449449418,-0.0148035552138157,-0.007947884747392088,-0.0010925310428357906,0.0010929659311439883
-0.007341121506521265,0.007342598264755765,0.01865081094481649,0.025914409030344376,0.02857834129099091,0.02820394417667112,0.024269879148843227,0.01793352349148317,0.0085581735484334,-0.002495188741297566,-0.014766415076437832,-0.02591121686740298,-0.033733852035536686,-0.03553658474278745,-0.029629076987640394,-0.017409360400208004,-0.003982838179001531,0.0039831014272020526
-0.012969155087680054,0.012971952024365041,0.030610281659108368,0.04119392881198581,0.044748541750789114,0.043879274128933346,0.0378941894435149,0.028492477520911316,0.014692407107276886,-0.0016232668084990623,-0.02000412691411945,-0.03735941160214882,-0.05053974558242749,-0.0555718051376314,-0.048616393173601516,-0.03044886803433085,-0.00782632360757443,0.007825800180836789
-0.01885142078120634,0.018855748213469425,0.04395922290626668,0.05846686525459722,0.0632901378134538,0.06211942903050432,0.05408806871129649,0.041564923517479806,0.022831523957400988,0.0005109229260828524,-0.025394876624507217,-0.05080633426233381,-0.07159791977674669,-0.08218218999667075,-0.07545781338798453,-0.05028574180353012,-0.014209500783767688,0.014207860358922257
-0.026146365483597677,0.026152187798599145,0.059612974486545824,0.0784851718501948,0.0846154873253587,0.08345159442463795,0.07348655521857285,0.05829901774101232,0.03470248201250954,0.006467829929635346,-0.02753702383319526,-0.06226806664535824,-0.09283576654282386,-0.11225334261294652,-0.1088177693218701,-0.07745318631380657,-0.02314232334646405,0.023138861857004204
-0.03353720431133076,0.03354421726669234,0.07601857186432887,0.09980232778816497,0.1075784768262117,0.10705808934988892,0.09546179205464463,0.07833268198700762,0.04991233770767586,0.015764281450787992,-0.0271995696067132,-0.07284477079729,-0.11561865848391259,-0.14748384657808394,-0.1512795309401506,-0.1161763829359037,-0.03790628314539389,0.03790039026115597
-0.041740277770526156,0.041747814983893,0.09357366378131579,0.12265049969993999,0.13191861633137741,0.1328216356865818,0.11977886996096689,0.10189934682529009,0.0692609312932559,0.030041548986934497,-0.021542700120946452,-0.07863572846106526,-0.13517553457570838,-0.18300670014862924,-0.19932484278816218,-0.16630089590059582,-0.06041854332831732,0.06040950340410119
-0.049986580704886076,0.04999374590419754,0.11087621359999364,0.1455057710246308,0.15566801019389126,0.15884615814800918,0.1444747790519715,0.1270749434061112,0.09130988024734484,0.04794871864857727,-0.011229608943163685,-0.07983740992474915,-0.15099289063489782,-0.21745868487399772,-0.25180899358293213,-0.22922986609343607,-0.09655254335870096,0.09654011550480956
