0.0,0.0,5.861530692556586e-5,0.0017163180515091046,0.004607777334466342,0.008110224212803087,0.01169289475851989,0.014914708442916763,0.0173586220940465,0.018609711276592646,0.018311697297463812,0.016296054558644968,0.012739867312565697,0.008268610664078793,0.003898761842961916,0.0007507197897310921,-0.00044342199115282084,0.0
0.0,0.0,-5.819222338631727e-5,-0.0017166767575392066,-0.004610139471977527,-0.008115415455032936,-0.011701328660814416,-0.014926343492243718,-0.017372839655708697,-0.018625227951929377,-0.018326662411009588,-0.01630842879935549,-0.012748049304979405,-0.00827210279728096,-0.003898521464754085,-0.0007488544935004701,0.0004447093717638733,0.0
0.0,0.0,-0.0017926940453766983,-0.006872673538371133,-0.014252110022129689,-0.022754368730061474,-0.03127781165705631,-0.038818037319253734,-0.04442093748584147,-0.047194702306173696,-0.046436730134319024,-0.041865383487914305,-0.033885486396561484,-0.02375647789245261,-0.013488469861621558,-0.005321502640929463,-0.0008296066637132899,0.0
0.0,0.0,-0.0035813042210258157,-0.011988681751501822,-0.023333948012448594,-0.035975521669332516,-0.048471117278783886,-0.05949545490039609,-0.06777159605624544,-0.07209150487555464,-0.0714678512760867,-0.06541193229564325,-0.05428175852714305,-0.039574857155321316,-0.02394274651561312,-0.010646087893657057,-0.0023745413935929898,0.0
0.0,0.0,-0.005166520230304704,-0.016637955616903337,-0.03160817024568424,-0.04799687760334098,-0.06413927850184503,-0.0785446632871278,-0.0897447164797003,-0.09626821747426123,-0.09677034642074869,-0.09033010766207569,-0.07690587489652653,-0.057868025321070105,-0.036352025608112085,-0.016919613365114633,-0.004047038485588893,0.0
0.0,0.0,-0.006539434726266181,-0.02074494518611757,-0.03901024695143252,-0.05888871770486641,-0.07859152933650915,-0.0965814791503291,-0.1112978348040344,-0.12103499638104301,-0.12400019654137757,-0.11859269519688923,-0.10396305250487337,-0.08086734120229656,-0.05260701535773329,-0.025306619392002763,-0.0062304510070542,0.0
0.0,0.0,-0.00769349321474055,-0.024233511667333486,-0.04536411531424527,-0.06837129430575484,-0.09144412409022945,-0.11311724494482996,-0.13185493950734117,-0.1457994502479007,-0.1527085546067151,-0.1501491704355214,-0.13607905257002054,-0.10998365189669468,-0.07457811720940204,-0.037341118044076096,-0.009504952551722285,0.0
0.0,0.0,-0.008588830924694105,-0.026949822303235484,-0.050304962171641626,-0.07575742274249744,-0.10156949370205476,-0.12647664163165465,-0.14913522726576545,-0.16772988631480462,-0.17975327788155637,-0.182022554986574,-0.1711112696529681,-0.14453992203516178,-0.10315582924074305,-0.05455174141738138,-0.014616262032477224,0.0
0.0,0.0,-0.009191877659867,-0.028738295630942143,-0.05338703309194592,-0.08009336009815585,-0.10726721338982333,-0.13398082343834036,-0.15930352613768323,-0.18178894764127995,-0.19908839679159382,-0.20770593426496411,-0.20305647468570193,-0.1802949432576186,-0.1368618703137035,-0.07784350407636709,-0.022557835936396868,0.0
0.0,0.0,-0.009566275701014551,-0.029635369569171614,-0.05436005523227212,-0.08052239696571796,-0.10674506930568536,-0.1325801642483247,-0.15776127238895557,-0.18162473128361062,-0.2025986089763243,-0.21767411372336587,-0.22191264017151285,-0.208432147436466,-0.17018903266393584,-0.10621732878110911,-0.034580249349380254,0.0
0.0,0.0,-0.010024561826552971,-0.030167252283256365,-0.05356741244753708,-0.07680423119746423,-0.09884719674362986,-0.11990877660025615,-0.1406263550874016,-0.16149795034206654,-0.18235402432313647,-0.20164817687483316,-0.21542364805359954,-0.21613778148273666,-0.19259432349244024,-0.13482652537441048,-0.05158491993083664,0.0
0.0,0.0,-0.01137697173605793,-0.031716952102762666,-0.05230567007978664,-0.06969788869955475,-0.08360543591651365,-0.09520129132252585,-0.10621790910039475,-0.11849663788571316,-0.13360617472326736,-0.15220570467697175,-0.17279429901367527,-0.18951384782759628,-0.18946676992961797,-0.15336899856722916,-0.07204075523769089,0.0
0.0,0.0,-0.01535528695179805,-0.036799869708403564,-0.052644084845360546,-0.06037801175409124,-0.06145965319440365,-0.058562353368203236,-0.05464199055668922,-0.05275563138882306,-0.05601030307861865,-0.06730504520827298,-0.08845372406892296,-0.11782631890840498,-0.14534631129131204,-0.14637021720467458,-0.08883752811385824,0.0
0.0,0.0,-0.025185747812147663,-0.048254339163858254,-0.05471246250232718,-0.046236327960593473,-0.028173871899386128,-0.005454258244511775,0.017835616092230704,0.03794796103119251,0.05099131969809483,0.05266747338050383,0.03835714266113087,0.0043179813891326526,-0.04729298313411836,-0.09544546278968956,-0.0879589022027692,0.0
0.0,0.0,-0.04447596486915124,-0.060979684940858946,-0.042556915395504984,-0.0044590878563037836,0.04142907768136895,0.08851031697810635,0.13289132828397796,0.1714188373493201,0.20061153559216813,0.21607442070202473,0.21206457933063236,0.18113231865551427,0.11554621767298404,0.02007771107711235,-0.048931138149933384,0.0
0.0,0.0,-0.05412243770275339,-0.011153932679207001,0.06770857878150703,0.14916127805621116,0.22369028647142325,0.28954567090754296,0.3465153718885595,0.3939181332817026,0.429918330320034,0.45118767635112117,0.45251748601088937,0.42599958771759683,0.3588640481034598,0.2319097561726908,0.06573211328706513,0.0
0.0,0.0,0.21271959384645872,0.3865899628999875,0.5043087470027139,0.5868896446859146,0.6481737595227925,0.6955915440606805,0.7329068282590923,0.7616229524292435,0.7815999415534088,0.791289677178336,0.7876761218437774,0.7656175294509395,0.7153637503067949,0.6129201067906619,0.37791735839665985,0.0
2.0,2.0,1.787276573690146,1.6134034779918158,1.4956869680996507,1.4131129779459197,1.35183817804554,1.3044295425834265,1.2671210029336426,1.23840771156159,1.2184291533948621,1.208734083727931,1.212340136014618,1.2343911755048098,1.2846393510702336,1.3870806419640374,1.6220830439032436,2.0
