0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.0265885537846998,-0.02675642532556524,-0.027048836116049878,-0.026601573675821548,-0.026157820553593884,-0.024900019602851528,-0.02371086920595921,-0.021861961256346856,-0.020363720673260546,-0.01862407296785368,-0.01768068448229356,-0.01694813384867383,-0.017180438308252367,-0.017529858964659063,-0.018284609906365434,-0.01840861284570029,0.0
0.0,-0.025940391666473203,-0.026228929592929415,-0.02664130752882798,-0.02616603470581377,-0.025857331362067033,-0.024615657343336723,-0.02360274662683274,-0.02179082803017289,-0.020428004320817744,-0.018676543081306562,-0.017797745689813196,-0.017055404084397777,-0.017394060973857095,-0.017849230768923453,-0.018808434208442616,-0.01913247023899554,0.0
0.0,-0.02616815327213058,-0.026308973036520893,-0.026835321347126528,-0.026244237578017332,-0.026059661759504235,-0.024822730289995456,-0.023973488403800938,-0.022205911044881607,-0.02097348682321355,-0.0192259815994069,-0.018400411960558805,-0.017623882571365115,-0.017987511302782595,-0.01846909643061965,-0.019563930288887314,-0.020172254365386225,0.0
0.0,-0.026361042962738324,-0.026633808169626582,-0.027382709732245738,-0.026825647180241288,-0.026847835599452103,-0.02561046980532185,-0.02490466063330066,-0.022988435305556942,-0.021688295554591203,-0.01957116305964665,-0.018512030001777608,-0.01742897544574877,-0.017827634802464437,-0.018546082430803572,-0.020175901216491862,-0.021244330197041413,0.0
0.0,-0.027624393152958625,-0.027888593236565708,-0.028849869269814806,-0.028270208664731653,-0.028532403525182794,-0.027303039367019433,-0.0267979628065856,-0.02474730348572594,-0.02342795582583065,-0.020904907863362538,-0.01955857593718055,-0.01800073408060898,-0.018222814327354796,-0.019002311529695146,-0.021152378945312154,-0.022858807273731793,0.0
0.0,-0.029367142075744115,-0.02975340827086733,-0.030976716717187155,-0.030524105711055655,-0.031134117591769973,-0.029995774669345294,-0.029802625226936486,-0.02754733981930837,-0.026179846814466674,-0.02293867003801829,-0.02103484457096835,-0.018574215525678055,-0.01837288839452677,-0.019115754203395927,-0.021993514623970506,-0.024714699343586694,0.0
0.0,-0.03226851411604573,-0.032711009802021226,-0.03422142631085634,-0.03389252122124973,-0.03501780948883966,-0.034032044179619886,-0.03445545001934883,-0.03207584753537339,-0.030943634487127253,-0.026945018950233726,-0.024453111435233186,-0.020709833045236246,-0.01962506271379232,-0.019824071971342738,-0.023249122960581355,-0.027494810747965195,0.0
0.0,-0.035916977335654465,-0.03645668153388075,-0.038338395138199435,-0.038204461234293094,-0.04014510399270728,-0.039403658838840706,-0.04092860598876385,-0.03852426193949489,-0.037989694154974676,-0.033106121419657464,-0.029862932319242516,-0.024204025241785877,-0.021582256570602396,-0.020489021877036245,-0.024148607938033317,-0.030532742869718917,0.0
0.0,-0.040732954134500496,-0.04124338797713867,-0.043612171535853554,-0.04348645296018652,-0.04668010274406136,-0.04615295488124693,-0.04947521652525167,-0.04735439861589484,-0.0480460815951725,-0.04257887376014536,-0.03865710947441692,-0.03060511638388891,-0.025592255695475383,-0.02190594983676685,-0.02484778998333409,-0.03367575156138433,0.0
0.0,-0.046485383862340725,-0.04671554184736761,-0.04979076721022112,-0.04922226401112743,-0.054154485300568544,-0.05378654299060408,-0.0594909091040546,-0.05830889964654056,-0.060694115862906364,-0.05529780570292999,-0.05054640998316738,-0.039574352684956175,-0.03089081864065774,-0.02276842850012289,-0.023344756742937803,-0.03420547436824879,0.0
0.0,-0.05372409715741539,-0.05297068550938886,-0.057016293297520546,-0.05506047746748402,-0.06180117747576108,-0.061666098908337054,-0.06961167699445917,-0.07063018446777329,-0.07478095887743229,-0.07082122597812873,-0.06503633823583968,-0.05106243778914585,-0.03704332464122171,-0.02221443962282751,-0.017582552764600558,-0.028759057449290783,0.0
0.0,-0.06308770275547715,-0.05988952388857225,-0.0648952625076962,-0.06049939078141574,-0.06774635501361934,-0.0684707197887543,-0.07709755080378829,-0.08186181732520813,-0.08721404054244615,-0.08617833152257054,-0.07885045817550322,-0.06178007788871733,-0.03998136815161229,-0.015611983772987939,-0.0014031098854766855,-0.00972795731439362,0.0
0.0,-0.07688800057182928,-0.06849462155251448,-0.0727458422543746,-0.06568793405899159,-0.06985227064002691,-0.07232013187701819,-0.07914629922354523,-0.08812715144580602,-0.09410321997184794,-0.09662684161865924,-0.08762732184874288,-0.06702857985629573,-0.03471900272193541,0.0031409568517796645,0.03426727504040736,0.033910636772928375,0.0
0.0,-0.09949942347083915,-0.08179897491227933,-0.0784322896958972,-0.0699579943440145,-0.06634434543167084,-0.07045630030389922,-0.07420342524161141,-0.08643025884628969,-0.09354938232063034,-0.09909890489562968,-0.0891041569716197,-0.0634364255667495,-0.017643511915134996,0.04011735194678302,0.10668149009289808,0.1290019017261104,0.0
0.0,-0.1390151896742045,-0.10524679813259422,-0.07919181981769723,-0.06839763996270132,-0.05426571697332506,-0.060810676934441005,-0.06349926501616832,-0.078100536739984,-0.08802723565532858,-0.09788355832001304,-0.09222578981264479,-0.06399166491193803,-0.004343212467390092,0.07582318114020425,0.22424294504144104,0.34205631796210584,0.0
0.0,-0.20956405789090318,-0.12236078027687945,-0.04060668590482775,-0.0421749902974661,-0.03251791678367234,-0.045504033070219316,-0.05318220873309953,-0.06808810354722206,-0.0778291461834697,-0.08698700927397156,-0.08672795648798397,-0.07686633428913801,-0.04245149334322882,0.04092310286759042,0.2846409090796984,0.6875216395801587,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
